texts,created_at,location
This is not shocking the lady made hating muslims 90% of her personality for like 8 years.,2022-10-11,"Atlanta, GA"
@HughBramlett “Hoods of the Muslim Brother”,2022-10-11,The Free State of Florida🌴🌞
Jharkhand is another lynchistan for muslim in tenure of  @HemantSorenJMM https://t.co/tRi9UZaiQp,2022-10-11,New Delhi
"@_merajhasan Problem is Polical scholars confuse blasphemy of Islamic State (Dar-ul-Islam) with acts of religious practices as per Quran &amp; Sunnah which non-uslims dont have to abide by. Establish Kalifah State Dar-ul-Islam first then look at Blasphey laws. Stop imposing secular racial ""Islam""",2022-10-11,"Luton, Bedfordshire"
whitelist HEADLINE @SCryptobully @MDParve68425601 @Wawan_sloe @Nabil64528928 @MstShaki @AlamineKhan5 @islam_arrono @jimsorkar6527 @bestlionbest @receptas77 @nongmanhthietvn @KYOHOI @Jiranga123 https://t.co/uYzPZI9mgb,2022-10-11,
Muslims lynch Muslim in India. This wont make it to @nytimes i’m sure. Nor will it bother the first line of Muslim defence in India; the “intellectuals” and journalists who have Hindu names but deep down inside are anything but Hindu. https://t.co/CLtRNsCz5o,2022-10-11,
"O Sincere military officers! Move, uproot the agents &amp; their agreements with colonialist, grant your Nussrah 4the re-establishment of #Khilafah

It is then that the Muslims will take their matters into their own hands, whilst taking their rightful place as a global leadership. https://t.co/HYHnbbLVpa",2022-10-11,Beneath the Sky Upon the Earth
@TGirlSameerah @SenatorPayman Thats great to see how Islam spreads,2022-10-11,
"@buffalocharging @TulsiGabbard Did she say she is going to be republican? For all we know she will join the Forward Party.

Ironic though to say “gays, Muslims, etc” as if it is even possible to group them together.",2022-10-11,
"Abdul qahir 
Abdul Qahir is a Muslim baby Boy name, it is an Urdu originated name. Abdul Qahir name meaning is Servant of the Subduera and the lucky number associated with Abdul Qahir is 7. #Abdulqahir, #BabyNames #BabyNameMeaning #Kidpaw  https://t.co/TDQsf9MfBQ",2022-10-11,"Wah, Pakistan"
@1reem_99 #Arabs are not the only ones who are backward because of their traditions. All  Muslim-majority countries are backward.,2022-10-11,North America
A Muslim Pakistani Terrorist Has No Right To Live In Hindu India. India Must Plan To Deport All Muslims to Pakistan By Force If Needed.,2022-10-11,
@imsikofdoingdi1 @CreepyAlfredo @MalcomXWasRight Men and women will never be equal physically and mentally. Feminism is a scam. Islam provides rights to women and men. No real man actually treats or thinks a women is beneath him. Go cry me a river misandry,2022-10-11,
@MuhammadShojaee God is not pleased that people have a role model less than the Prophet of Islam and his family. Perfect and expert and innocent people!,2022-10-11,Islamic Republic of Iran ⁦🇮🇷
"@x4_Mmd @usainbolt @Hublot So you are giving certificates that who is a real Muslim and who isn't?
You should be ashamed of yourself",2022-10-11,"New Delhi, PAKISTAN"
"@sardesairajdeep 37% vote for hindutwa hegemony
lured by Bhavya Mandir,
n incentive of hindu-muslim security since 2002.  
63% must unite and give viable program
like Arvind Kejriwal, only good governance for citizens,
and collectively get 63% votes.
some parties stand neutral not allowing unity.",2022-10-11,India
"@Ummahkhan162 @iamsardarsohaib Alhamdulliah I’m a practicing Muslim and a graduate in Islamic history &amp; Islamic eschatology. 

I’m not imbedded with racism man enuf to call a spade a spade.",2022-10-11,England United Kingdom 
@SerryPriv I get the Muslim in middle East are more polite 🗿,2022-10-11,
"I’m sorry girl, but I’m pretty sure Islam is the most misogynistic religion. No disrespect to you though https://t.co/BBxCRFF6Ch",2022-10-11,
"@sophielouisecc Mind you, this will not be isolated case. The illegal muslim population your country has allowed will test your patience.",2022-10-11,
"Abaya Dubai Arabic Muslim Khimar Niqab Prayer Dress For Women Robe Longue Femme Musulmane Kaftan Morocco Turkey Islam Clothing

Available for Purchase at https://t.co/R1BlVfCWMY

#hijabifashion #hijabifashionista #hijabifashionblogger #hijabifashion101_ #hijabifashionbloggers https://t.co/exfAqF1Kw1",2022-10-11,
"@usermemecal You won't take it off because it will stimulate the muslim men? Because the muslim men get turned on and it is unsafe for you? So, where is the problem? Men looking at women as sex objects or women not covering their hair?",2022-10-11,
"It has more to do with the international politics of Muslim countries and less to do with its true message of solidarity.
2/2
@CUyghurs",2022-10-11,"Santos, Brasil"
"@AHMAD05278208 @AfricanHub_ For ISIS and all Muslim terrorists too, then? How nice! Thank you 🙏🏻",2022-10-11,Living on a tropical island
"It is frustrating that #hypocritePakistan supports #CCPChina despite ongoing #UyghurGenocide which means the principle of Muslim brotherhood has become a selective foreign policy tool. 
1/2
@BeijingPalmer",2022-10-11,"Santos, Brasil"
@shaykh_atif The globe we live in is the same for both muslim and non muslim so the same rule apply for both of them who ever lives by those rule will get the reward in this world,2022-10-11,Pakistan
"Did You Know About “The Iraq Museum” ?

Follow 𝐁𝐚𝐤𝐡𝐥𝐚 𝐈𝐧𝐭𝐞𝐫𝐧𝐚𝐭𝐢𝐨𝐧𝐚𝐥 𝐓𝐫𝐚𝐯𝐞𝐥𝐬 For Know More.📱

📞Call us: 02223449448/+91 9730022198

#iraqmuseum #umrah #makkah #islam #allah #quran #madinah #muslim #islamicquotes #umroh #bakhlainternationaltravels https://t.co/Yc3dSGvqt1",2022-10-11,"Mumbai,  Maharashtra,  India"
"Congratulations To @RomaMatto Being a Non Muslim Welfare Committe Member Sindh 
Thank you Chairman @BBhuttoZardari 
Thank you @MuradAliShahPPP 
Thank you Brother @murtazawahab1  🥰 https://t.co/hIngcquHFL",2022-10-11,"Karachi, Pakistan"
“This general of an army that greases their bullets with lard to shoot Muslims with and whose soldiers can’t be photographed as a group at any one time without at least one of them showing Nazi insignia is just really into pagan mysticism and Norse mythology” 🥴 https://t.co/0jhJzRgAp1,2022-10-11,"Kissimmee, FL"
"@TPCarney Ethnically they are all Slavic in similar proportions (the more southerly have a greater infusion of Greek/earlier pre-Greek substrate races). The Muslim conquest was religious and cultural, not really ethnic for the most part.

The ethno-cultural divides are endless, nameless.",2022-10-11,"Chicago, IL/Washington, DC"
Mitooma Muslims turn rowdy after enjoying pork at a local party – The Informer UG https://t.co/NfqzVLTfip,2022-10-11,Kampala - Uganda
@viewfrommypinky @Freeyourmindkid So it was OK when he was anti Muslim?,2022-10-11,Spoiling pantera nero fuzzball
Need Charles to KO Islam so we get Volk vs Charles at 155🔥🔥 the ultimate chess match https://t.co/jgAGeXMr5Y,2022-10-11,"Brooklyn, NY"
"Differ from our scholars who speaks with certainty and confidence because they have not only read but also understand what they've read, because they have teachers, whose teachers could also trace their chain of knowledge to the early generation of Muslim",2022-10-11,Babussalatin wa nur
"Aas Mohammed is also linked to the Popular Front of India (PFI), and married non-Muslim girls by taking funds from the PFI.

#MunsifDigital
#ManMarried
#NonMuslims
#ReceivedFunds
#PFI
#Noida https://t.co/LY1S40MyFr",2022-10-11,Hyderabad 
"@IzzatElKhawaja @michaelzuta You know Saudi’s are Muslims Ryt , n their tradition is different from others",2022-10-11,"Accra, Ghana"
A scenario earlier nigga I’m on the elevator and  this Muslim lady hop on Nigga I’m thinking we going to same place cuz we co workers Nigga turns out she stops the elevator on the floor above and stands in between the doors praying Nigga I’m like hell naw I’m getting off,2022-10-11,Nashville Smashville 
"@DoubleA_OTW @basedbuddho @ABBUG4201 @basedpakigirl Do you have any daleel to prove that she is still a Muslim other than saying ""saar she got a muslim name so she has to be Muslim no matter what, even if she commits blatant kufr al akbar""!?",2022-10-11,
WL Designated @HknuelN @israel_jillian @FJeffreyji @Josephi04544356 @JShaudirbaev @bazarbaev_islam @Txft33 @GgjfjfIfhf @hyallie @Weezy_TwitchTv @BillickHector @HHollinsf @JGynfd @GoodallJoonah @ghriln https://t.co/CZ9ZEzPcpP,2022-10-11,
@China2ASEAN They only trying to get at china. Don’t give a damn about anyone let alone Muslims,2022-10-11,
@Xanax9177 @Wiseskay7 @dele_tubbies @SkySportsNews @HKane Stop crying and hiding behind religion. Living in an Arabic country isn’t an excuse to be a bigot. I have more Muslims in my country than you have in all the Arab states combined.,2022-10-11,Hoenn
"@Midd7eChi7d @Qdpaper2 Criminals
Muslim Muslim ticket death on arrival
Muslim Muslim ticket can never rule Nigeria criminals https://t.co/AUJ3Ql4ECt",2022-10-11,
"@radaniya73 If Abraham is the father for Muslims and Jews, who later became Christians, then much of the world is Jewish by that reasoning.",2022-10-11,
"@meanwhileinau Oh the poor Muslims who I can’t stand, degenerates. Kill em",2022-10-11,"London, England"
The variables that aren’t blood with me can swing better as Muslims. I noticed that much back. Like I said it was Von that wasn’t mainstream material. Durk mainstream.,2022-10-11,"Toronto, Ontario"
"@QaasimKhan2 Every adult Muslim before their death, according to Quran and sunnah must write a Will aka Teatament.",2022-10-11,"Manhattan, NY"
"#LifeHistory_ProphetMuhammad never consumed flesh of any animal.Instead of this,he was against the cruelty of animals.All Muslims are doing the same practice,what Hazrat Muhammad did.But they are consuming non-veg which is nor the order of god neither Prophet Muhammad consumed. https://t.co/XpI9WOkoKm",2022-10-11,
When can we expect to hear Starmer’s public condemnation of these muslim rape gangs in Labour controlled authorities? https://t.co/ZXkfnBeuZ0,2022-10-11,
"@RashadAlwahaj @r_bolla @Dominiquetaegon I respect Gulf and Arabic muslims but not Pakistani,",2022-10-11,Central India 🇮🇳
"@sardesairajdeep Till moderate muslums instead of keeping quiet, condemn all act of violence by radical muslims as hindus do for violence by hindus, no understanding between the two communities possible.@sardesairajdeep",2022-10-11,
"Sexually motivated Oliveira will put Islam in a bodybag
#UFC280 #oliveira #Islammakhachev https://t.co/8PZFvRJD7w",2022-10-11,
Muslim Azan Prayer Clock #accessories #stylish https://t.co/amRAmcWj88 https://t.co/YB4vkc3V1s,2022-10-11,
i love muslim girl culture ❤️ https://t.co/mNvSh1chzk,2022-10-11,welcome to my digital diary
"@Vikas88318422 @Amin_Peters @SocialxSpy @freemonotheist If men own women, does that mean a woman should do anything her huisband desires? According to Islam, no. Women and men are both required to follow the Shari'ah and Sunnah. 

I'd rather say that men and women are 'owned'by God.",2022-10-11,
"@janejanozowski @FlowersEnglish So you actively choose to continue to be rude? 
You’d also better tell these guys below whilst I go and tell my friend and neighbour how wrong he is. 

https://t.co/ajcXSJMnqN

https://t.co/kWP3IlFSDC",2022-10-11,"Nottingham, England"
"A muslim calling non-muslims to islam is a hero, with right to do that

But a non-muslim calling muslims to his religion is an enemy",2022-10-11,
"Fook off you lying twunt.
You harassed 2 Muslim women for over 18 months calling them male sex offenders.
You also made vile homophobic comments about one of the Muslim women saying she looked like a man. 

You are a racist Mr Jon Sheller. A con man and a filthy racist. https://t.co/Mq75Lh6GDQ",2022-10-11,Real life
